"Category","Rating","Reviews","Size","Installs","Type","Price","Content.Rating","Genres","Last.Updated","days_since_update","Price_Installs","Log_Installs","Log_Reviews","Rating_Category","Scaled_Rating","Scaled_Reviews","Scaled_Size","Scaled_Installs","Scaled_Price"
"TOOLS",4.6,43045,4198.4,1000000,"Paid",2.99,"Everyone","Tools",2018-06-25,2341,2990000,13.8155115579638,10.6700245903241,"High",0.792367307047429,-0.149808691330888,-0.794383447048393,-0.185201379551048,0.128287632068678
"SHOPPING",4.5,928,8806.4,100000,"Free",0,"Everyone","Other",2018-08-02,2303,0,11.5129354649202,6.83410873881384,"High",0.59827503280833,-0.163204504204447,-0.589024504354147,-0.195065666972179,-0.0607544456014776
"MAPS_AND_NAVIGATION",4.6,796,25600,50000,"Free",0,"Everyone","Other",2018-05-18,2379,0,10.8197982842103,6.68085467879022,"High",0.792367307047429,-0.163246488374718,0.159394753464885,-0.195613682940019,-0.0607544456014776
"MAPS_AND_NAVIGATION",4.7,4501,26624,100000,"Free",0,"Teen","Other",2018-07-25,2311,0,11.5129354649202,8.41227702146668,"High",0.98645958128653,-0.162068069050062,0.205030074063607,-0.195065666972179,-0.0607544456014776
"MAPS_AND_NAVIGATION",4.3,891,6553.6,50000,"Free",0,"Everyone","Other",2018-07-26,2310,0,10.8197982842103,6.79346613258001,"High",0.210090484330129,-0.163216272494599,-0.689422209671334,-0.195613682940019,-0.0607544456014776
"LIFESTYLE",2.3,853,90112,50000,"Free",0,"Everyone","Other",2018-07-20,2316,0,10.8197982842103,6.74993119378857,"Low",-3.67175500045187,-0.163228358846646,3.03441995118434,-0.195613682940019,-0.0607544456014776
"MAPS_AND_NAVIGATION",2.8,25,5939.2,1000,"Free",0,"Everyone","Other",2018-08-06,2299,0,6.90875477931522,3.25809653802148,"Low",-2.70129362925637,-0.163491714096529,-0.716803402030567,-0.196150738588503,-0.0607544456014776
"TOOLS",2.8,44,41984,10000,"Free",0,"Everyone","Tools",2018-06-20,2346,0,9.21044036697652,3.80666248977032,"Low",-2.70129362925637,-0.163485670920505,0.889559883044429,-0.196052095714292,-0.0607544456014776
"MAPS_AND_NAVIGATION",3.6,7,2560,1000,"Free",0,"Everyone","Other",2017-05-30,2732,0,6.90875477931522,2.07944154167984,"Medium",-1.14855543534357,-0.163497439210657,-0.867399960006348,-0.196150738588503,-0.0607544456014776
"LIFESTYLE",3,26,10137.6,1000,"Free",0,"Everyone","Other",2018-05-15,2382,0,6.90875477931522,3.29583686600433,"Low",-2.31310908077817,-0.163491396034633,-0.529698587575809,-0.196150738588503,-0.0607544456014776
"AUTO_AND_VEHICLES",3.2,46,6758.4,1000,"Free",0,"Everyone","Other",2018-06-26,2340,0,6.90875477931522,3.85014760171006,"Medium",-1.92492453229997,-0.163485034796713,-0.68029514555159,-0.196150738588503,-0.0607544456014776
"MAPS_AND_NAVIGATION",3.5,106,24576,5000,"Free",0,"Everyone","Other",2018-07-09,2327,0,8.5173931714189,4.67282883446191,"Medium",-1.34264770958267,-0.163465951082954,0.113759432866164,-0.196106897311076,-0.0607544456014776
"MAPS_AND_NAVIGATION",3.8,181,10035.2,10000,"Free",0,"Everyone","Other",2018-07-06,2330,0,9.21044036697652,5.2040066870768,"Medium",-0.760370886865372,-0.163442096440754,-0.534262119635681,-0.196052095714292,-0.0607544456014776
"MAPS_AND_NAVIGATION",3.5,8,32768,1000,"Free",0,"Everyone","Other",2017-08-01,2669,0,6.90875477931522,2.19722457733622,"Medium",-1.34264770958267,-0.163497121148761,0.478841997655936,-0.196150738588503,-0.0607544456014776
"PRODUCTIVITY",4.2,105,73728,1000,"Free",0,"Everyone","Productivity",2017-10-16,2593,0,6.90875477931522,4.66343909411207,"High",0.0159982100910296,-0.16346626914485,2.30425482160479,-0.196150738588503,-0.0607544456014776
"MAPS_AND_NAVIGATION",4.5,8,8294.4,100,"Free",0,"Everyone","Other",2018-08-03,2302,0,4.61512051684126,2.19722457733622,"High",0.59827503280833,-0.163497121148761,-0.611842164653507,-0.196160602875924,-0.0607544456014776
"MAPS_AND_NAVIGATION",3.4,14,6348.8,1000,"Free",0,"Everyone","Other",2018-01-25,2492,0,6.90875477931522,2.70805020110221,"Medium",-1.53673998382177,-0.163495212777385,-0.698549273791078,-0.196150738588503,-0.0607544456014776
"AUTO_AND_VEHICLES",3,9,8601.6,100,"Free",0,"Everyone","Other",2018-03-23,2435,0,4.61512051684126,2.30258509299405,"Low",-2.31310908077817,-0.163496803086865,-0.598151568473891,-0.196160602875924,-0.0607544456014776
"TRAVEL_AND_LOCAL",4.4,75,19456,1000,"Free",0,"Everyone","Other",2018-05-23,2374,0,6.90875477931522,4.33073334028633,"High",0.40418275856923,-0.163475811001729,-0.114417170127443,-0.196150738588503,-0.0607544456014776
"PHOTOGRAPHY",4,26,8704,1000,"Free",0,"Everyone","Photography",2018-08-02,2303,0,6.90875477931522,3.29583686600433,"Medium",-0.372186338387171,-0.163491396034633,-0.593588036414019,-0.196150738588503,-0.0607544456014776
"TOOLS",4.3,29,23552,1000,"Free",0,"Everyone","Tools",2017-02-07,2844,0,6.90875477931522,3.40119738166216,"High",0.210090484330129,-0.163490441848945,0.0681241122674425,-0.196150738588503,-0.0607544456014776
"LIFESTYLE",4.1,88,20480,5000,"Free",0,"Everyone","Other",2018-07-13,2323,0,8.5173931714189,4.48863636973214,"High",-0.178094064148072,-0.163471676197081,-0.068781849528722,-0.196106897311076,-0.0607544456014776
"LIFESTYLE",3.6,30,5324.8,5000,"Free",0,"Everyone","Other",2015-03-04,3550,0,8.5173931714189,3.43398720448515,"Medium",-1.14855543534357,-0.163490123787049,-0.7441845943898,-0.196106897311076,-0.0607544456014776
"MAPS_AND_NAVIGATION",3.7,13,3993.6,1000,"Free",0,"Everyone","Other",2014-12-22,3622,0,6.90875477931522,2.63905732961526,"Medium",-0.954463161104471,-0.163495530839281,-0.803510511168138,-0.196150738588503,-0.0607544456014776
"FAMILY",4.2,20807,53248,1000000,"Free",0,"Everyone","Other",2017-08-02,2668,0,13.8155115579638,9.94309280712849,"High",0.0159982100910296,-0.156881751773992,1.39154840963037,-0.185201379551048,-0.0607544456014776
"TOOLS",3.7,6,1331.2,1000,"Free",0,"Everyone","Tools",2015-11-08,3301,0,6.90875477931522,1.94591014905531,"Medium",-0.954463161104471,-0.163497757272553,-0.922162344724813,-0.196150738588503,-0.0607544456014776
"TRAVEL_AND_LOCAL",4.3,2649,25600,500000,"Free",0,"Everyone","Other",2018-08-03,2302,0,13.1223653774023,7.88231491898027,"High",0.210090484330129,-0.162657119681442,0.159394753464885,-0.190681539229454,-0.0607544456014776
"FAMILY",3.3,1218,1024,100000,"Free",0,"Everyone","Education",2012-08-24,4472,0,11.5129354649202,7.10578612948127,"Medium",-1.73083225806087,-0.163112266254609,-0.93585294090443,-0.195065666972179,-0.0607544456014776
"FAMILY",4.4,2558,62464,100000,"Free",0,"Everyone","Entertainment",2018-01-16,2501,0,11.5129354649202,7.84737183615979,"High",0.40418275856923,-0.162686063313978,1.80226629501886,-0.195065666972179,-0.0607544456014776
"HEALTH_AND_FITNESS",4.8,432160,15360,10000000,"Free",0,"Everyone","Other",2018-06-28,2338,0,16.1180957509583,12.9765534829816,"High",1.18055185552563,-0.0260460366713694,-0.296958452522329,-0.086558505339742,-0.0607544456014776
"LIFESTYLE",3.5,6747,10137.6,1000000,"Free",0,"Everyone","Other",2018-06-11,2355,0,13.8155115579638,8.81700144366586,"Medium",-1.34264770958267,-0.161353702031661,-0.529698587575809,-0.185201379551048,-0.0607544456014776
"FAMILY",4,5886,55296,1000000,"Free",0,"Everyone","Other",2018-05-28,2369,0,13.8155115579638,8.68050180902826,"Medium",-0.372186338387171,-0.161627553324111,1.48281905082781,-0.185201379551048,-0.0607544456014776
"TOOLS",4.9,85,19456,1000,"Free",0,"Everyone","Tools",2018-07-05,2331,0,6.90875477931522,4.45434729625351,"High",1.37464412976473,-0.163472630382769,-0.114417170127443,-0.196150738588503,-0.0607544456014776
"FAMILY",4,17543,19456,5000000,"Free",0,"Everyone","Other",2018-01-25,2492,0,15.4249486703984,9.77246729009772,"Medium",-0.372186338387171,-0.157919905802515,-0.114417170127443,-0.141360102123801,-0.0607544456014776
"FAMILY",4.6,36813,33792,500000,"Free",0,"Everyone","Entertainment",2018-05-01,2396,0,13.1223653774023,10.5136334865927,"High",0.792367307047429,-0.151790853066719,0.524477318254657,-0.190681539229454,-0.0607544456014776
"HOUSE_AND_HOME",4.3,43847,12800,1000000,"Free",0,"Everyone","Other",2018-07-06,2330,0,13.8155115579638,10.688484386726,"High",0.210090484330129,-0.149553605690301,-0.411046754019133,-0.185201379551048,-0.0607544456014776
"FAMILY",3.6,9389,65536,1000000,"Free",0,"Teen","Other",2018-05-31,2366,0,13.8155115579638,9.14740057220231,"Medium",-1.14855543534357,-0.160513382502446,1.93917225681502,-0.185201379551048,-0.0607544456014776
"HOUSE_AND_HOME",3.9,59660,73728,1000000,"Free",0,"Everyone","Other",2017-03-14,2809,0,13.8155115579638,10.9964338195776,"Medium",-0.566278612626271,-0.144524092928956,2.30425482160479,-0.185201379551048,-0.0607544456014776
"FAMILY",3.9,2338,46080,100000,"Free",0,"Everyone","Other",2018-05-29,2368,0,11.5129354649202,7.75747876658418,"Medium",-0.566278612626271,-0.162756036931096,1.07210116543931,-0.195065666972179,-0.0607544456014776
"FAMILY",4,1518,23552,100000,"Free",0,"Everyone","Other",2017-10-20,2589,0,11.5129354649202,7.32580750259577,"Medium",-0.372186338387171,-0.163016847685811,0.0681241122674425,-0.195065666972179,-0.0607544456014776
"TRAVEL_AND_LOCAL",4.2,2822,27648,100000,"Free",0,"Everyone","Other",2018-07-27,2309,0,11.5129354649202,7.94555542825349,"High",0.0159982100910296,-0.162602094973435,0.250665394662328,-0.195065666972179,-0.0607544456014776
"FAMILY",4.4,539931,70656,10000000,"Free",0,"Everyone","Other",2018-08-06,2299,0,16.1180957509583,13.1991984846852,"High",0.40418275856923,0.00823181192174819,2.16734885980863,-0.086558505339742,-0.0607544456014776
"FAMILY",4.3,2223,8806.4,100000,"Free",0,"Teen","Entertainment",2018-03-28,2430,0,11.5129354649202,7.70706265537047,"High",0.210090484330129,-0.162792614049135,-0.589024504354147,-0.195065666972179,-0.0607544456014776
"NEWS_AND_MAGAZINES",3.7,1032,10240,100000,"Free",0,"Everyone","Other",2018-07-05,2331,0,11.5129354649202,6.94022246911964,"Medium",-0.954463161104471,-0.163171425767264,-0.525135055515937,-0.195065666972179,-0.0607544456014776
"GAME",4.3,2233,36864,1000000,"Free",0,"Everyone","Other",2018-02-28,2458,0,13.8155115579638,7.71154897962915,"High",0.210090484330129,-0.162789433430175,0.661383280050822,-0.185201379551048,-0.0607544456014776
"TOOLS",3.4,5,1945.6,100,"Free",0,"Everyone","Tools",2016-12-03,2910,0,4.61512051684126,1.79175946922805,"Medium",-1.53673998382177,-0.163498075334449,-0.894781152365581,-0.196160602875924,-0.0607544456014776
"NEWS_AND_MAGAZINES",3.5,66,12288,10000,"Free",0,"Everyone","Other",2017-06-01,2730,0,9.21044036697652,4.20469261939097,"Medium",-1.34264770958267,-0.163478673558793,-0.433864414318494,-0.196052095714292,-0.0607544456014776
"FAMILY",4.2,1330,98304,10000,"Paid",0.99,"Teen","Other",2018-07-18,2318,9900,9.21044036697652,7.19368581839511,"High",0.0159982100910296,-0.163076643322258,3.39950251597411,-0.196052095714292,0.00183808178763744
"FAMILY",4.2,13752,21504,100000,"Paid",9.99,"Mature 17+","Other",2017-10-24,2585,999000,11.5129354649202,9.52901226111471,"High",0.0159982100910296,-0.159125678450226,-0.0231465289300005,-0.195065666972179,0.57086105805232
"NEWS_AND_MAGAZINES",3.6,1820,10240,100000,"Free",0,"Everyone","Other",2018-07-05,2331,0,11.5129354649202,7.50714107972761,"Medium",-1.14855543534357,-0.162920792993221,-0.525135055515937,-0.195065666972179,-0.0607544456014776
"FAMILY",3.9,903392,23552,50000000,"Free",0,"Everyone","Other",2018-06-14,2352,0,17.7275335833924,13.713912953667,"Medium",-0.566278612626271,0.123834906701449,0.0681241122674425,0.35185426893273,-0.0607544456014776
"FAMILY",3.8,9513,83968,100000,"Free",0,"Everyone","Other",2018-06-08,2358,0,11.5129354649202,9.16051967699223,"Medium",-0.760370886865372,-0.160473942827343,2.76060802759201,-0.195065666972179,-0.0607544456014776
"NEWS_AND_MAGAZINES",3.8,265,10240,10000,"Free",0,"Everyone","Other",2018-07-05,2331,0,9.21044036697652,5.5834963087817,"Medium",-0.760370886865372,-0.163415379241491,-0.525135055515937,-0.196052095714292,-0.0607544456014776
"GAME",4,27557,70656,5000000,"Free",0,"Teen","Action",2018-07-06,2330,0,15.4249486703984,10.2240481535538,"Medium",-0.372186338387171,-0.154734833976035,2.16734885980863,-0.141360102123801,-0.0607544456014776
"FAMILY",4.5,6,22528,500,"Free",0,"Everyone","Entertainment",2017-06-09,2722,0,6.21660610108486,1.94591014905531,"High",0.59827503280833,-0.163497757272553,0.022488791668721,-0.196156218748181,-0.0607544456014776
"FAMILY",3.8,127229,34816,10000000,"Free",0,"Everyone","Other",2017-09-07,2632,0,16.1180957509583,11.7537517511367,"Medium",-0.760370886865372,-0.123032968678569,0.570112638853379,-0.086558505339742,-0.0607544456014776
"SOCIAL",4.9,3071,64512,10000,"Free",0,"Teen","Other",2018-07-13,2323,0,9.21044036697652,8.03008409426756,"High",1.37464412976473,-0.162522897561333,1.8935369362163,-0.196052095714292,-0.0607544456014776
"NEWS_AND_MAGAZINES",3.8,728,10240,50000,"Free",0,"Everyone","Other",2018-07-05,2331,0,10.8197982842103,6.59167373200866,"Medium",-0.760370886865372,-0.163268116583646,-0.525135055515937,-0.195613682940019,-0.0607544456014776
"FAMILY",4.1,7823,23552,500000,"Free",0,"Teen","Entertainment",2018-07-27,2309,0,13.1223653774023,8.96495121171465,"High",-0.178094064148072,-0.161011467431572,0.0681241122674425,-0.190681539229454,-0.0607544456014776
"WEATHER",3.5,2000,14336,100000,"Free",0,"Everyone","Other",2018-07-31,2305,0,11.5129354649202,7.60140233458373,"Medium",-1.34264770958267,-0.162863541851942,-0.342593773121051,-0.195065666972179,-0.0607544456014776
"TOOLS",3,736,1843.2,100000,"Free",0,"Everyone","Tools",2017-07-05,2696,0,11.5129354649202,6.60258789218934,"Low",-2.31310908077817,-0.163265572088478,-0.899344684425453,-0.195065666972179,-0.0607544456014776
"FAMILY",4.5,256219,97280,10000000,"Free",0,"Everyone","Other",2018-07-31,2305,0,16.1180957509583,12.4537917294104,"High",0.59827503280833,-0.0820061647143653,3.35386719537539,-0.086558505339742,-0.0607544456014776
"BEAUTY",4.7,900,30720,5000,"Free",0,"Everyone","Other",2018-03-25,2433,0,8.5173931714189,6.80350525760834,"High",0.98645958128653,-0.163213409937535,0.387571356458493,-0.196106897311076,-0.0607544456014776
"NEWS_AND_MAGAZINES",3.8,1093,10240,100000,"Free",0,"Everyone","Other",2018-07-05,2331,0,11.5129354649202,6.99759598298193,"Medium",-0.760370886865372,-0.163152023991608,-0.525135055515937,-0.195065666972179,-0.0607544456014776
"FAMILY",3.3,24091,16384,5000000,"Free",0,"Teen","Other",2016-08-04,3031,0,15.4249486703984,10.0896351141636,"Medium",-1.73083225806087,-0.155837236507549,-0.251323131923608,-0.141360102123801,-0.0607544456014776
"NEWS_AND_MAGAZINES",4,509,10240,50000,"Free",0,"Everyone","Other",2018-07-05,2331,0,10.8197982842103,6.23441072571837,"Medium",-0.372186338387171,-0.163337772138868,-0.525135055515937,-0.195613682940019,-0.0607544456014776
"COMMUNICATION",4.1,55110,4403.2,1000000,"Free",0,"Everyone","Communication",2018-06-20,2346,0,13.8155115579638,10.9171046122398,"High",-0.178094064148072,-0.145971274555726,-0.785256382928649,-0.185201379551048,-0.0607544456014776
"FAMILY",3.7,70105,68608,10000000,"Free",0,"Everyone","Other",2018-06-06,2360,0,16.1180957509583,11.1577636613713,"Medium",-0.954463161104471,-0.141201936425303,2.07607821861119,-0.086558505339742,-0.0607544456014776
"FAMILY",3.9,13253,12288,1000000,"Free",0,"Everyone","Other",2016-08-09,3026,0,13.8155115579638,9.49205467264817,"Medium",-0.566278612626271,-0.159284391336327,-0.433864414318494,-0.185201379551048,-0.0607544456014776
"PERSONALIZATION",3.5,84779,8704,5000000,"Free",0,"Everyone","Other",2018-06-04,2362,0,15.4249486703984,11.3478149449066,"Medium",-1.34264770958267,-0.136534696163494,-0.593588036414019,-0.141360102123801,-0.0607544456014776
"GAME",4.4,83891,49152,10000000,"Free",0,"Everyone","Action",2018-07-19,2317,0,16.1180957509583,11.3372855363,"High",0.40418275856923,-0.136817135127137,1.20900712723548,-0.086558505339742,-0.0607544456014776
"FAMILY",4,25489,63488,1000000,"Free",0,"Everyone","Other",2018-08-06,2299,0,13.8155115579638,10.1460414973702,"Medium",-0.372186338387171,-0.15539258597695,1.84790161561758,-0.185201379551048,-0.0607544456014776
"FAMILY",4,2294,97280,100000,"Free",0,"Everyone","Entertainment",2017-01-09,2873,0,11.5129354649202,7.73848812249465,"Medium",-0.372186338387171,-0.16277003165452,3.35386719537539,-0.195065666972179,-0.0607544456014776
"GAME",4.6,568391,5324.8,5000000,"Free",0,"Teen","Action",2014-07-01,3796,0,15.4249486703984,13.2505666005107,"High",0.792367307047429,0.0172838534817238,-0.7441845943898,-0.141360102123801,-0.0607544456014776
"TRAVEL_AND_LOCAL",4.4,77585,19456,10000000,"Free",0,"Everyone","Other",2018-07-31,2305,0,16.1180957509583,11.2591422775239,"High",0.40418275856923,-0.138822833443272,-0.114417170127443,-0.086558505339742,-0.0607544456014776
"FAMILY",4.5,9699,23552,100000,"Paid",0.99,"Teen","Other",2018-07-23,2313,99000,11.5129354649202,9.17988116449147,"High",0.59827503280833,-0.160414783314688,0.0681241122674425,-0.195065666972179,0.00183808178763744
"PERSONALIZATION",4.3,28728,2867.2,500000,"Paid",2.49,"Everyone","Other",2013-07-27,4135,1245000,13.1223653774023,10.2656623445454,"High",0.210090484330129,-0.154362383495827,-0.853709363826731,-0.190681539229454,0.0966752444984179
"TRAVEL_AND_LOCAL",4.4,1090,19456,10000,"Paid",1.99,"Everyone","Other",2018-05-29,2368,19900,9.21044036697652,6.99484998583307,"High",0.40418275856923,-0.163152978177296,-0.114417170127443,-0.196052095714292,0.0650628569281577
"PERSONALIZATION",4.3,111634,13312,5000000,"Free",0,"Everyone","Other",2014-05-26,3832,0,15.4249486703984,11.6229898998325,"High",0.210090484330129,-0.127993143946588,-0.388229093719772,-0.141360102123801,-0.0607544456014776
"PERSONALIZATION",4.1,2645,1126.4,50000,"Paid",0.99,"Everyone","Other",2015-12-20,3259,49500,10.8197982842103,7.8808043446749,"High",-0.178094064148072,-0.162658391929026,-0.931289408844558,-0.195613682940019,0.00183808178763744
"WEATHER",4.2,8723,4710.4,500000,"Free",0,"Everyone","Other",2014-08-27,3739,0,13.1223653774023,9.07383312732152,"High",0.0159982100910296,-0.160725211725177,-0.771565786749033,-0.190681539229454,-0.0607544456014776
"TOOLS",2.7,168,170,5000,"Paid",4.99,"Everyone","Tools",2015-03-14,3540,24950,8.5173931714189,5.12989871492307,"Low",-2.89538590349547,-0.163446231245402,-0.973912085231879,-0.196106897311076,0.254737182349719
"WEATHER",4.2,2115,1126.4,500000,"Free",0,"Everyone","Other",2014-07-04,3793,0,13.1223653774023,7.65728279297819,"High",0.0159982100910296,-0.162826964733903,-0.931289408844558,-0.190681539229454,-0.0607544456014776
"COMMUNICATION",2.3,223,1024,5000,"Paid",1.49,"Everyone","Communication",2014-07-26,3771,7450,8.5173931714189,5.41164605185504,"Low",-3.67175500045187,-0.163428737841122,-0.93585294090443,-0.196106897311076,0.0334504693578976
"TOOLS",3.9,361,4198.4,50000,"Free",0,"Everyone","Tools",2018-07-12,2324,0,10.8197982842103,5.89164421182577,"Medium",-0.566278612626271,-0.163384845299475,-0.794383447048393,-0.195613682940019,-0.0607544456014776
"DATING",4.1,10,11264,5000,"Free",0,"Everyone","Other",2017-04-12,2780,0,8.5173931714189,2.39789527279837,"High",-0.178094064148072,-0.163496485024969,-0.479499734917215,-0.196106897311076,-0.0607544456014776
"TOOLS",2.9,33,141,1000,"Paid",4.99,"Everyone","Tools",2015-08-21,3380,4990,6.90875477931522,3.52636052461616,"Low",-2.50720135501727,-0.163489169601361,-0.975204491772273,-0.196150738588503,0.254737182349719
"TOOLS",3.3,257,160,5000,"Paid",4.99,"Everyone","Tools",2015-03-14,3540,24950,8.5173931714189,5.55295958492162,"Medium",-1.73083225806087,-0.163417923736659,-0.974357742659601,-0.196106897311076,0.254737182349719
"FINANCE",4.2,2695,12288,100000,"Free",0,"Everyone","Finance",2018-02-26,2460,0,11.5129354649202,7.8995244720322,"High",0.0159982100910296,-0.162642488834226,-0.433864414318494,-0.195065666972179,-0.0607544456014776
"TOOLS",2.9,164,144,5000,"Paid",4.99,"Everyone","Tools",2015-03-14,3540,24950,8.5173931714189,5.10594547390058,"Low",-2.50720135501727,-0.163447503492986,-0.975070794543956,-0.196106897311076,0.254737182349719
"TOOLS",3.5,138,141,5000,"Paid",4.99,"Everyone","Tools",2015-03-05,3549,24950,8.5173931714189,4.93447393313069,"Medium",-1.34264770958267,-0.163455773102282,-0.975204491772273,-0.196106897311076,0.254737182349719
"TOOLS",2.8,130,143,5000,"Paid",4.99,"Everyone","Tools",2015-03-14,3540,24950,8.5173931714189,4.87519732320115,"Low",-2.70129362925637,-0.16345831759745,-0.975115360286728,-0.196106897311076,0.254737182349719
"FAMILY",4.3,28151,17408,1000000,"Free",0,"Everyone","Other",2015-06-04,3458,0,13.8155115579638,10.2453736790014,"High",0.210090484330129,-0.154545905209815,-0.205687811324886,-0.185201379551048,-0.0607544456014776
"HEALTH_AND_FITNESS",3.5,8,8089.6,1000,"Free",0,"Everyone","Other",2018-06-28,2338,0,6.90875477931522,2.19722457733622,"Medium",-1.34264770958267,-0.163497121148761,-0.620969228773252,-0.196150738588503,-0.0607544456014776
"TOOLS",4.6,1092,190,100000,"Free",0,"Everyone","Tools",2012-06-27,4530,0,11.5129354649202,6.99668148817654,"High",0.792367307047429,-0.163152342053504,-0.973020770376436,-0.195065666972179,-0.0607544456014776
"PERSONALIZATION",4.2,18280,6144,1000000,"Free",0,"Everyone","Other",2015-01-08,3605,0,13.8155115579638,9.81361754810709,"High",0.0159982100910296,-0.157685494185167,-0.707676337910823,-0.185201379551048,-0.0607544456014776
"WEATHER",4.2,11510,3584,1000000,"Free",0,"Everyone","Other",2014-08-28,3738,0,13.8155115579638,9.35105837891506,"High",0.0159982100910296,-0.159838773221044,-0.821764639407626,-0.185201379551048,-0.0607544456014776
"FAMILY",3.7,3258,26624,500000,"Free",0,"Everyone","Other",2016-03-04,3184,0,13.1223653774023,8.08917567883756,"Medium",-0.954463161104471,-0.162463419986782,0.205030074063607,-0.190681539229454,-0.0607544456014776
"GAME",4.7,15,95232,100,"Paid",0.99,"Everyone","Other",2016-11-21,2922,99,4.61512051684126,2.77258872223978,"High",0.98645958128653,-0.163494894715489,3.26259655417795,-0.196160602875924,0.00183808178763744
"FAMILY",3.9,1550,21504,100000,"Free",0,"Teen","Other",2017-10-28,2581,0,11.5129354649202,7.34665516317654,"Medium",-0.566278612626271,-0.163006669705139,-0.0231465289300005,-0.195065666972179,-0.0607544456014776
"BOOKS_AND_REFERENCE",4.3,8894,2355.2,100000,"Free",0,"Everyone","Other",2018-07-23,2313,0,11.5129354649202,9.09324460009994,"High",0.210090484330129,-0.160670823140963,-0.876527024126092,-0.195065666972179,-0.0607544456014776
"GAME",4.4,70351,44032,5000000,"Free",0,"Everyone","Other",2018-03-03,2455,0,15.4249486703984,11.1612664914206,"High",0.40418275856923,-0.141123693198889,0.980830524241872,-0.141360102123801,-0.0607544456014776
"HEALTH_AND_FITNESS",4,32,65536,5000,"Free",0,"Everyone","Other",2017-05-20,2742,0,8.5173931714189,3.49650756146648,"Medium",-0.372186338387171,-0.163489487663257,1.93917225681502,-0.196106897311076,-0.0607544456014776
"LIFESTYLE",4.4,129,8294.4,50000,"Free",0,"Everyone","Other",2018-06-16,2350,0,10.8197982842103,4.86753445045558,"High",0.40418275856923,-0.163458635659346,-0.611842164653507,-0.195613682940019,-0.0607544456014776
"PERSONALIZATION",3.7,21,376,500,"Paid",0.99,"Everyone","Other",2013-09-24,4076,495,6.21660610108486,3.09104245335832,"Medium",-0.954463161104471,-0.163492986344113,-0.964731542220808,-0.196156218748181,0.00183808178763744
"PERSONALIZATION",4.3,60298,13312,5000000,"Free",0,"Everyone","Other",2015-01-08,3605,0,15.4249486703984,11.0070707988298,"High",0.210090484330129,-0.144321169439312,-0.388229093719772,-0.141360102123801,-0.0607544456014776
"BUSINESS",3.5,15,8192,1000,"Free",0,"Everyone","Other",2015-10-21,3319,0,6.90875477931522,2.77258872223978,"Medium",-1.34264770958267,-0.163494894715489,-0.61640569671338,-0.196150738588503,-0.0607544456014776
"FAMILY",4.3,171220,43008,5000000,"Free",0,"Everyone","Other",2015-07-28,3404,0,15.4249486703984,12.0507103987186,"High",0.210090484330129,-0.109041107811918,0.93519520364315,-0.141360102123801,-0.0607544456014776
"LIFESTYLE",4,22,19456,5000,"Free",0,"Everyone","Other",2018-02-07,2479,0,8.5173931714189,3.13549421592915,"Medium",-0.372186338387171,-0.163492668282217,-0.114417170127443,-0.196106897311076,-0.0607544456014776
"COMMUNICATION",4.5,5474,17,100000,"Paid",3.99,"Everyone","Communication",2014-01-15,3963,399000,11.5129354649202,8.6079475546847,"High",0.59827503280833,-0.16175859482526,-0.980730643876024,-0.195065666972179,0.191512407209198
"TOOLS",4.2,5,2560,100,"Paid",1.49,"Everyone","Tools",2018-07-30,2306,149,4.61512051684126,1.79175946922805,"High",0.0159982100910296,-0.163498075334449,-0.867399960006348,-0.196160602875924,0.0334504693578976
"GAME",4.3,40,3686.4,5000,"Free",0,"Everyone","Other",2016-03-15,3173,0,8.5173931714189,3.71357206670431,"High",0.210090484330129,-0.163486943168089,-0.817201107347754,-0.196106897311076,-0.0607544456014776
"PERSONALIZATION",4.1,285,3993.6,50000,"Free",0,"Teen","Other",2017-10-03,2606,0,10.8197982842103,5.65599181081985,"High",-0.178094064148072,-0.163409018003571,-0.803510511168138,-0.195613682940019,-0.0607544456014776
"BUSINESS",2.5,31,55296,10000,"Free",0,"Everyone","Other",2018-04-04,2423,0,9.21044036697652,3.46573590279973,"Low",-3.28357045197367,-0.163489805725153,1.48281905082781,-0.196052095714292,-0.0607544456014776
"BUSINESS",2.7,11,6963.2,1000,"Free",0,"Everyone","Other",2017-11-27,2551,0,6.90875477931522,2.484906649788,"Low",-2.89538590349547,-0.163496166963073,-0.671168081431845,-0.196150738588503,-0.0607544456014776
"FINANCE",1.2,44,27648,1000,"Free",0,"Everyone","Finance",2018-04-09,2418,0,6.90875477931522,3.80666248977032,"Low",-5.80677001708198,-0.163485670920505,0.250665394662328,-0.196150738588503,-0.0607544456014776
"BUSINESS",4.7,87,5222.4,10000,"Free",0,"Everyone","Other",2017-07-15,2686,0,9.21044036697652,4.47733681447821,"High",0.98645958128653,-0.163471994258977,-0.748748126449672,-0.196052095714292,-0.0607544456014776
"FINANCE",4.9,7,3481.6,1000,"Free",0,"Everyone","Finance",2016-06-17,3079,0,6.90875477931522,2.07944154167984,"High",1.37464412976473,-0.163497439210657,-0.826328171467498,-0.196150738588503,-0.0607544456014776
"BUSINESS",4.7,37,10240,5000,"Free",0,"Everyone","Other",2018-06-29,2337,0,8.5173931714189,3.63758615972639,"High",0.98645958128653,-0.163487897353777,-0.525135055515937,-0.196106897311076,-0.0607544456014776
